Realtime Market LMPs
2/20/2025

,,,All Hours-Ending are Eastern Standard Time (EST)
Node,Type,Value,HE 1,HE 2,HE 3,HE 4,HE 5,HE 6,HE 7,HE 8,HE 9,HE 10,HE 11,HE 12,HE 13,HE 14,HE 15,HE 16,HE 17,HE 18,HE 19,HE 20,HE 21,HE 22,HE 23,HE 24
GRE.PRINC2,Gennode,MCC,-29.06,-15.98,-8.94,-16.23,-8.67,-3.75,-22.60,-124.80,-71.61,-0.79,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27
GRE.PVLYGR1,Gennode,MCC,-23.76,-15.55,-9.02,-15.61,-8.42,-4.14,-23.36,-123.94,-73.17,-1.03,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68
GRE.PVLYGR2,Gennode,MCC,-23.76,-15.55,-9.02,-15.61,-8.42,-4.14,-23.36,-123.94,-73.17,-1.03,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68
GRE.PVLYGR3,Gennode,MCC,-23.76,-15.55,-9.02,-15.61,-8.42,-4.14,-23.36,-123.94,-73.17,-1.03,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68
GRE.REC,Loadzone,MCC,-37.57,-19.09,-10.48,-19.42,-10.39,-1.19,-12.68,-130.77,-69.94,-0.78,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-20.73,-2.65,0.00,0.00,0.00,-60.53
GRE.REC.CC1_AC,Gennode,MCC,-37.57,-19.09,-10.48,-19.42,-10.39,-1.19,-12.68,-130.77,-69.94,-0.78,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-20.73,-2.65,0.00,0.00,0.00,-60.53
GRE.REC.CC1_DC,Gennode,MCC,-28.97,-16.00,-8.96,-16.25,-8.68,-3.95,-23.43,-124.86,-71.61,-0.79,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.37
GRE.REC.CC2_AC,Gennode,MCC,-37.57,-19.09,-10.48,-19.42,-10.39,-1.19,-12.68,-130.77,-69.94,-0.78,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-20.73,-2.65,0.00,0.00,0.00,-60.53
GRE.REC.CC2_DC,Gennode,MCC,-28.97,-16.00,-8.96,-16.25,-8.68,-3.95,-23.43,-124.86,-71.61,-0.79,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.37
GRE.REC.DATA,Loadzone,MCC,-37.57,-19.09,-10.48,-19.42,-10.39,-1.19,-12.68,-130.77,-69.94,-0.78,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-20.73,-2.65,0.00,0.00,0.00,-60.53
GRE.REC.DCLOSS,Loadzone,MCC,-37.57,-19.09,-10.48,-19.42,-10.39,-1.19,-12.68,-130.77,-69.94,-0.78,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-20.73,-2.65,0.00,0.00,0.00,-60.53
GRE.ROCKLAKE,Gennode,MCC,-28.13,-15.59,-8.73,-15.83,-8.45,-3.61,-21.89,-123.97,-71.82,-0.79,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02
GRE.SMP,Loadzone,MCC,-28.95,-15.92,-8.91,-16.18,-8.64,-3.69,-22.31,-124.67,-71.64,-0.79,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.21
GRE.SMP.GRE,Loadzone,MCC,-17.76,-16.13,-9.58,-16.12,-8.74,-4.48,-24.62,-125.36,-73.46,-1.14,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.85
GRE.STANT.ARR,Hub,MCC,-37.72,-19.15,-10.51,-19.49,-10.42,-1.17,-12.58,-130.89,-69.91,-0.78,0.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-21.31,-2.72,0.00,0.00,0.00,-60.37
GRE.STBON1,Gennode,MCC,-29.94,-16.36,-9.15,-16.63,-8.88,-4.09,-24.15,-125.64,-71.42,-0.79,0.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.55
GRE.TEA_1.AZ,Hub,MCC,-28.77,-15.86,-8.88,-16.11,-8.60,-3.69,-22.29,-124.54,-71.68,-0.79,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18
GRE.TRIMTTRIM,Gennode,MCC,-32.94,-17.63,-9.89,-17.96,-9.61,-5.21,-29.28,-128.65,-70.78,-0.79,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
GRE.WILM,Loadzone,MCC,-35.81,-18.47,-10.23,-18.83,-10.07,-4.46,-26.36,-130.05,-70.35,-0.78,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.52
HE.07LCPGEN1,Gennode,MCC,15.08,8.50,4.86,8.37,4.42,2.27,16.39,-67.66,-88.02,4.45,0.11,0.00,1.17,0.71,3.96,2.98,2.93,1.84,1.66,6.61,14.67,17.75,37.32,29.50
HE.07LCPGEN2,Gennode,MCC,15.08,8.50,4.86,8.37,4.42,2.27,16.39,-67.66,-88.02,4.45,0.11,0.00,1.17,0.71,3.96,2.98,2.93,1.84,1.66,6.61,14.67,17.75,37.32,29.50
HE.07LCPGEN3,Gennode,MCC,15.08,8.50,4.86,8.37,4.42,2.27,16.39,-67.66,-88.02,4.45,0.11,0.00,1.17,0.71,3.96,2.98,2.93,1.84,1.66,6.61,14.67,17.75,37.32,29.50
HE.07LCPGEN4,Gennode,MCC,15.08,8.50,4.86,8.37,4.42,2.27,16.39,-67.66,-88.02,4.45,0.11,0.00,1.17,0.71,3.96,2.98,2.93,1.84,1.66,6.61,14.67,17.75,37.32,29.50
HE.07LCPGEN5,Gennode,MCC,15.08,8.50,4.86,8.37,4.42,2.27,16.39,-67.66,-88.02,4.45,0.11,0.00,1.17,0.71,3.96,2.98,2.93,1.84,1.66,6.61,14.67,17.75,37.32,29.50
HE.07LCPGEN6,Gennode,MCC,15.08,8.50,4.86,8.37,4.42,2.27,16.39,-67.66,-88.02,4.45,0.11,0.00,1.17,0.71,3.96,2.98,2.93,1.84,1.66,6.61,14.67,17.75,37.32,29.50
HE.CIN,Loadzone,MCC,15.29,8.53,4.87,8.40,4.40,0.99,2.03,-88.61,-103.07,-1.47,-0.01,0.00,-0.31,-1.29,-0.63,-0.40,-0.35,-0.21,-0.19,-0.74,-1.66,-2.03,-4.28,-13.67
HE.HE,Loadzone,MCC,15.13,8.50,4.86,8.37,4.39,1.18,4.28,-85.41,-100.52,-0.51,0.01,0.00,-0.07,-0.97,0.11,0.14,0.18,0.12,0.11,0.43,0.96,1.14,2.40,-6.60
HE.MEROM1,Gennode,MCC,16.09,8.53,4.85,8.46,4.42,0.12,-8.01,-102.73,-111.02,-5.75,-0.10,0.00,-1.39,-2.75,-3.98,-2.86,-2.74,-1.70,-1.52,-6.06,-13.49,-16.39,-34.47,-43.62
HE.MEROM2,Gennode,MCC,16.09,8.53,4.85,8.46,4.42,0.12,-8.01,-102.73,-111.02,-5.75,-0.10,0.00,-1.39,-2.75,-3.98,-2.86,-2.74,-1.70,-1.52,-6.06,-13.49,-16.39,-34.47,-43.62
HE.MEROM_AUX,Loadzone,MCC,16.11,8.54,4.86,8.47,4.42,0.05,-8.78,-103.86,-112.10,-6.07,-0.11,0.00,-1.47,-2.85,-4.22,-3.05,-2.92,-1.81,-1.62,-6.46,-14.36,-17.45,-36.70,-46.10
HE.MEROM_CH1,Loadzone,MCC,16.11,8.54,4.86,8.47,4.42,0.05,-8.78,-103.86,-112.10,-6.07,-0.11,0.00,-1.47,-2.85,-4.22,-3.05,-2.92,-1.81,-1.62,-6.46,-14.36,-17.45,-36.70,-46.10
HE.MEROM_CH2,Loadzone,MCC,16.11,8.54,4.86,8.47,4.42,0.05,-8.78,-103.86,-112.10,-6.07,-0.11,0.00,-1.47,-2.85,-4.22,-3.05,-2.92,-1.81,-1.62,-6.46,-14.36,-17.45,-36.70,-46.10
HE.OSPR_PT,Loadzone,MCC,16.11,8.54,4.86,8.47,4.42,0.05,-8.78,-103.86,-112.10,-6.07,-0.11,0.00,-1.47,-2.85,-4.22,-3.05,-2.92,-1.81,-1.62,-6.46,-14.36,-17.45,-36.70,-46.10
HE.RATTS.ARR,Hub,MCC,15.94,8.65,4.93,8.56,4.47,0.45,-4.23,-97.53,-112.16,-4.16,-0.07,0.00,-0.99,-2.21,-2.73,-1.94,-1.85,-1.14,-1.02,-4.07,-9.05,-11.01,-23.16,-34.86
HE.SIGW,Loadzone,MCC,15.55,8.55,4.88,8.44,4.59,5.46,51.66,-15.87,-54.87,18.78,0.42,0.00,4.77,5.53,15.12,11.20,10.91,6.83,6.14,24.42,54.26,65.76,138.25,132.42
HE.WORTH1,Gennode,MCC,15.86,8.54,4.87,8.45,4.41,0.23,-6.64,-100.87,-110.08,-5.14,-0.09,0.00,-1.24,-2.54,-3.50,-2.51,-2.40,-1.49,-1.33,-5.30,-11.80,-14.34,-30.17,-39.48
HE.WORTH2,Gennode,MCC,15.86,8.54,4.87,8.45,4.41,0.23,-6.64,-100.87,-110.08,-5.14,-0.09,0.00,-1.24,-2.54,-3.50,-2.51,-2.40,-1.49,-1.33,-5.30,-11.80,-14.34,-30.17,-39.48
HE.WORTH3,Gennode,MCC,15.86,8.54,4.87,8.45,4.41,0.23,-6.64,-100.87,-110.08,-5.14,-0.09,0.00,-1.24,-2.54,-3.50,-2.51,-2.40,-1.49,-1.33,-5.30,-11.80,-14.34,-30.17,-39.48
HE.WORTH4,Gennode,MCC,15.86,8.54,4.87,8.45,4.41,0.23,-6.64,-100.87,-110.08,-5.14,-0.09,0.00,-1.24,-2.54,-3.50,-2.51,-2.40,-1.49,-1.33,-5.30,-11.80,-14.34,-30.17,-39.48
HMPL.HMPLOAD,Loadzone,MCC,16.04,8.64,4.92,8.55,4.78,8.85,89.15,39.23,-7.60,34.01,0.75,0.00,8.60,10.66,26.90,19.87,19.31,12.08,10.85,43.19,95.99,116.35,244.61,248.65
HMPL.HMPL_1.AZ,Hub,MCC,16.04,8.64,4.92,8.55,4.78,8.85,89.15,39.23,-7.60,34.01,0.75,0.00,8.60,10.66,26.90,19.87,19.31,12.08,10.85,43.19,95.99,116.35,244.61,248.65
ILGEN1.AGG,Hub,MCC,19.75,8.72,4.87,8.90,4.75,0.93,-0.86,-90.60,-97.94,-3.64,-0.06,0.00,-0.86,-2.05,-2.32,-1.64,-1.56,-0.96,-0.86,-3.41,-7.60,-9.25,-19.46,-23.24
ILGEN10.AGG,Hub,MCC,19.75,8.72,4.87,8.90,4.75,0.93,-0.86,-90.60,-97.94,-3.64,-0.06,0.00,-0.86,-2.05,-2.32,-1.64,-1.56,-0.96,-0.86,-3.41,-7.60,-9.25,-19.46,-23.24
ILGEN2.AGG,Hub,MCC,19.75,8.72,4.87,8.90,4.75,0.93,-0.86,-90.60,-97.94,-3.64,-0.06,0.00,-0.86,-2.05,-2.32,-1.64,-1.56,-0.96,-0.86,-3.41,-7.60,-9.25,-19.46,-23.24
ILGEN3.AGG,Hub,MCC,27.80,12.37,6.92,12.67,6.79,1.97,7.20,-75.91,-88.51,-1.92,-0.02,0.00,-0.42,-1.50,-0.95,-0.63,-0.58,-0.35,-0.31,-1.24,-2.77,-3.37,-7.09,-7.06
ILGEN4.AGG,Hub,MCC,7.94,0.68,0.17,1.03,0.65,0.68,1.07,-89.83,-83.96,-0.84,0.00,0.00,-0.15,-1.06,-0.15,-0.04,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,-0.99
ILGEN5.AGG,Hub,MCC,19.75,8.72,4.87,8.90,4.75,0.93,-0.86,-90.60,-97.94,-3.64,-0.06,0.00,-0.86,-2.05,-2.32,-1.64,-1.56,-0.96,-0.86,-3.41,-7.60,-9.25,-19.46,-23.24
ILGEN7.AGG,Hub,MCC,19.75,8.72,4.87,8.90,4.75,0.93,-0.86,-90.60,-97.94,-3.64,-0.06,0.00,-0.86,-2.05,-2.32,-1.64,-1.56,-0.96,-0.86,-3.41,-7.60,-9.25,-19.46,-23.24
ILLINOIS.HUB,Hub,MCC,13.57,4.63,2.48,4.87,2.65,1.07,3.20,-85.87,-85.92,-0.89,0.00,0.00,-0.17,-1.09,-0.18,-0.07,-0.03,-0.01,-0.01,-0.05,-0.11,-0.13,-0.27,-1.69
INDIANA.HUB,Hub,MCC,14.13,8.41,4.83,8.22,4.29,0.92,1.91,-89.69,-96.91,-1.26,-0.01,0.00,-0.26,-1.21,-0.50,-0.37,-0.38,-0.15,-0.13,-0.52,-1.15,-1.44,-3.13,-9.34
INDN,Interface,MCC,-71.57,-39.99,-30.02,-42.78,-30.51,-17.22,-22.71,-64.25,-28.07,2.31,11.57,2.67,1.25,0.11,0.03,0.01,0.01,0.24,-0.50,-0.06,0.00,0.00,0.00,1.12
IPL.16EVCT7,Gennode,MCC,14.87,8.49,4.87,8.35,4.34,0.34,-4.93,-98.70,-105.41,-4.22,-0.07,0.00,-1.03,-2.24,-2.80,-1.99,-1.90,-1.17,-1.05,-4.18,-9.30,-11.31,-23.80,-31.38
IPL.16EVCT8,Gennode,MCC,14.87,8.49,4.87,8.35,4.34,0.34,-4.93,-98.70,-105.41,-4.22,-0.07,0.00,-1.03,-2.24,-2.80,-1.99,-1.90,-1.17,-1.05,-4.18,-9.30,-11.31,-23.80,-31.38
IPL.16EVST9,Gennode,MCC,14.87,8.49,4.87,8.35,4.34,0.34,-4.93,-98.70,-105.41,-4.22,-0.07,0.00,-1.03,-2.24,-2.80,-1.99,-1.90,-1.17,-1.05,-4.18,-9.30,-11.31,-23.80,-31.38
IPL.16GEOR11G,Gennode,MCC,14.83,8.49,4.86,8.34,4.34,0.34,-4.91,-98.67,-105.17,-4.21,-0.07,0.00,-1.03,-2.25,-2.79,-1.98,-1.89,-1.17,-1.04,-4.16,-9.26,-11.26,-23.69,-31.16
IPL.16GEOR22G,Gennode,MCC,14.83,8.49,4.86,8.34,4.34,0.34,-4.91,-98.67,-105.17,-4.21,-0.07,0.00,-1.03,-2.25,-2.79,-1.98,-1.89,-1.17,-1.04,-4.16,-9.26,-11.26,-23.69,-31.16
IPL.16GEOR33G,Gennode,MCC,14.83,8.49,4.86,8.34,4.34,0.34,-4.91,-98.67,-105.17,-4.21,-0.07,0.00,-1.03,-2.25,-2.79,-1.98,-1.89,-1.17,-1.04,-4.16,-9.26,-11.26,-23.69,-31.16
IPL.16GEOR44G,Gennode,MCC,14.83,8.49,4.86,8.34,4.34,0.34,-4.91,-98.67,-105.17,-4.21,-0.07,0.00,-1.03,-2.25,-2.79,-1.98,-1.89,-1.17,-1.04,-4.16,-9.26,-11.26,-23.69,-31.16
IPL.16PETE.AGG,Hub,MCC,15.95,8.69,4.96,8.59,4.47,-0.07,-9.98,-105.86,-115.27,-6.51,-0.12,0.00,-1.59,-3.01,-4.57,-3.30,-3.16,-1.96,-1.76,-7.00,-15.57,-18.91,-39.78,-50.40
IPL.16PETEE3,Gennode,MCC,15.95,8.69,4.96,8.59,4.47,-0.07,-9.98,-105.86,-115.27,-6.51,-0.12,0.00,-1.59,-3.01,-4.57,-3.30,-3.16,-1.96,-1.76,-7.00,-15.57,-18.91,-39.78,-50.40
IPL.16PETEE4,Gennode,MCC,15.95,8.69,4.96,8.59,4.47,-0.07,-9.98,-105.86,-115.27,-6.51,-0.12,0.00,-1.59,-3.01,-4.57,-3.30,-3.16,-1.96,-1.76,-7.00,-15.57,-18.91,-39.78,-50.40
IPL.16STOC4C4,Gennode,MCC,0.11,-2.11,1.72,-3.40,-1.32,-0.35,-18.08,-242.29,-128.66,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.89,-1.17,-54.75,-4.44,-11.34,-12.63,-23.65,-31.17
IPL.16STOC5C5,Gennode,MCC,0.11,-2.11,1.72,-3.40,-1.32,-0.35,-18.08,-242.29,-128.66,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.89,-1.17,-54.75,-4.44,-11.34,-12.63,-23.65,-31.17
IPL.16STOT.AGG,Hub,MCC,14.84,8.49,4.87,8.35,4.34,0.34,-4.89,-98.64,-105.27,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.88,-1.17,-1.04,-4.15,-9.23,-11.23,-23.62,-31.15
IPL.16STOU5O5,Gennode,MCC,14.84,8.49,4.87,8.34,4.34,0.34,-4.89,-98.65,-105.26,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.89,-1.17,-1.04,-4.15,-9.24,-11.24,-23.64,-31.17
IPL.16STOU6O6,Gennode,MCC,14.84,8.49,4.87,8.34,4.34,0.34,-4.89,-98.65,-105.26,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.89,-1.17,-1.04,-4.15,-9.24,-11.24,-23.64,-31.17
IPL.16STOU7O7,Gennode,MCC,14.84,8.49,4.87,8.35,4.34,0.34,-4.88,-98.64,-105.27,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.88,-1.17,-1.04,-4.15,-9.23,-11.22,-23.61,-31.14
IPL.16STOUCC6,Gennode,MCC,0.11,-2.11,1.72,-3.40,-1.32,-0.35,-18.08,-242.29,-128.66,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.89,-1.17,-54.75,-4.44,-11.34,-12.63,-23.65,-31.17
IPL.16STOUTR1,Gennode,MCC,14.84,8.49,4.87,8.35,4.34,0.34,-4.88,-98.64,-105.27,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.88,-1.17,-1.04,-4.15,-9.23,-11.22,-23.61,-31.14
IPL.16SYST.AGG,Hub,MCC,13.18,6.99,4.44,6.70,3.55,0.03,-9.47,-124.00,-113.88,-5.37,-0.10,0.00,-1.32,-2.66,-3.76,-2.70,-2.57,-1.57,-9.51,-5.64,-12.77,-15.35,-31.85,-40.95
IPL.AZ,Hub,MCC,14.83,8.49,4.87,8.34,4.34,0.34,-4.92,-98.70,-105.30,-4.21,-0.07,0.00,-1.03,-2.25,-2.79,-1.99,-1.89,-1.17,-1.05,-4.16,-9.26,-11.27,-23.71,-31.25
IPL.CC.IPLEV01,Gennode,MCC,14.87,8.49,4.87,8.35,4.34,0.34,-4.93,-98.70,-105.41,-4.22,-0.07,0.00,-1.03,-2.24,-2.80,-1.99,-1.90,-1.17,-1.05,-4.18,-9.30,-11.31,-23.80,-31.38
IPL.HE,Loadzone,MCC,14.88,8.50,4.87,8.35,4.34,0.33,-5.04,-98.86,-105.55,-4.27,-0.07,0.00,-1.04,-2.26,-2.84,-2.02,-1.92,-1.19,-1.07,-4.24,-9.43,-11.47,-24.13,-31.75
IPL.HEPM_1.AZ,Hub,MCC,14.88,8.50,4.87,8.35,4.34,0.33,-5.04,-98.86,-105.55,-4.27,-0.07,0.00,-1.04,-2.26,-2.84,-2.02,-1.92,-1.19,-1.07,-4.24,-9.43,-11.47,-24.13,-31.75
IPL.IPL,Loadzone,MCC,14.83,8.49,4.87,8.34,4.34,0.34,-4.92,-98.70,-105.30,-4.21,-0.07,0.00,-1.03,-2.25,-2.79,-1.99,-1.89,-1.17,-1.05,-4.16,-9.26,-11.27,-23.71,-31.25
IPL.PIKECB01,Gennode,MCC,15.95,8.69,4.96,8.59,4.47,-0.07,-9.98,-105.86,-115.27,-6.51,-0.12,0.00,-1.59,-3.01,-4.57,-3.30,-3.16,-1.96,-1.76,-7.00,-15.57,-18.91,-39.78,-50.40
IPL.STOU3.ARR,Hub,MCC,14.84,8.49,4.87,8.34,4.34,0.34,-4.89,-98.65,-105.26,-4.20,-0.07,0.00,-1.02,-2.24,-2.78,-1.98,-1.89,-1.17,-1.04,-4.15,-9.24,-11.24,-23.64,-31.17
IPL.WVPA,Loadzone,MCC,14.83,8.49,4.87,8.34,4.34,0.34,-4.92,-98.70,-105.30,-4.21,-0.07,0.00,-1.03,-2.25,-2.79,-1.99,-1.89,-1.17,-1.05,-4.16,-9.26,-11.27,-23.71,-31.25
KACY,Interface,MCC,-71.57,-39.99,-30.02,-42.78,-30.51,-17.22,-22.71,-64.25,-28.07,2.31,11.57,2.67,1.25,0.11,0.03,0.01,0.01,0.24,-0.50,-0.06,0.00,0.00,0.00,1.12
KCPL,Interface,MCC,-71.57,-39.99,-30.02,-42.78,-30.51,-17.22,-22.71,-64.25,-28.07,2.31,11.57,2.67,1.25,0.11,0.03,0.01,0.01,0.24,-0.50,-0.06,0.00,0.00,0.00,1.12
LAFA.AZ,Hub,MCC,-0.35,0.00,1.86,0.00,0.01,0.03,15.84,482.35,429.84,27.47,13.18,12.46,13.45,6.79,1.05,0.32,0.17,2.22,0.00,0.00,0.00,0.00,0.00,9.86
LAFA.HARGIS1,Gennode,MCC,-0.35,0.00,1.86,0.00,0.01,0.03,15.84,482.34,429.82,27.47,13.18,12.46,13.45,6.79,1.05,0.32,0.17,2.22,0.00,0.00,0.00,0.00,0.00,9.86
LAFA.HARGIS2,Gennode,MCC,-0.35,0.00,1.86,0.00,0.01,0.03,15.84,482.34,429.82,27.47,13.18,12.46,13.45,6.79,1.05,0.32,0.17,2.22,0.00,0.00,0.00,0.00,0.00,9.86
LAFA.LABBE1,Gennode,MCC,-0.35,0.00,1.86,0.00,0.01,0.03,15.84,482.32,429.76,27.40,13.14,12.43,13.41,6.79,1.05,0.32,0.17,2.22,0.00,0.00,0.00,0.00,0.00,9.86
LAFA.LABBE2,Gennode,MCC,-0.35,0.00,1.86,0.00,0.01,0.03,15.84,482.32,429.76,27.40,13.14,12.43,13.41,6.79,1.05,0.32,0.17,2.22,0.00,0.00,0.00,0.00,0.00,9.86
LAFA.LAFA,Loadzone,MCC,-0.35,0.00,1.86,0.00,0.01,0.03,15.84,482.35,429.84,27.47,13.18,12.46,13.45,6.79,1.05,0.32,0.17,2.22,0.00,0.00,0.00,0.00,0.00,9.86
LAGN.BC1T_3,Gennode,MCC,-0.34,0.00,1.16,0.00,0.01,0.03,9.70,463.16,396.86,14.61,6.49,6.53,7.13,3.98,0.61,0.19,0.09,1.18,0.00,0.00,0.00,0.00,0.00,10.05
LAGN.BC1T_4,Gennode,MCC,-0.34,0.00,1.16,0.00,0.01,0.03,9.70,463.16,396.86,14.61,6.49,6.53,7.13,3.98,0.61,0.19,0.09,1.18,0.00,0.00,0.00,0.00,0.00,10.05
LAGN.BC2_1,Gennode,MCC,-0.34,0.00,1.14,0.00,0.01,0.03,9.50,459.84,395.82,14.29,6.33,6.39,6.97,3.90,0.60,0.19,0.09,1.15,0.00,0.00,0.00,0.00,0.00,10.05
LAGN.BC2_2,Gennode,MCC,-0.34,0.00,1.14,0.00,0.01,0.03,9.50,459.84,395.82,14.29,6.33,6.39,6.97,3.90,0.60,0.19,0.09,1.15,0.00,0.00,0.00,0.00,0.00,10.05
LAGN.BC2_3,Gennode,MCC,-0.34,0.00,1.14,0.00,0.01,0.03,9.50,459.84,395.82,14.29,6.33,6.39,6.97,3.90,0.60,0.19,0.09,1.15,0.00,0.00,0.00,0.00,0.00,10.05
LAGN.BCI_1,Gennode,MCC,-0.34,0.00,1.16,0.00,0.01,0.03,9.70,463.16,396.86,14.61,6.49,6.53,7.13,3.98,0.61,0.19,0.09,1.18,0.00,0.00,0.00,0.00,0.00,10.05
LAGN.BCI_2,Gennode,MCC,-0.34,0.00,1.16,0.00,0.01,0.03,9.70,463.16,396.86,14.61,6.49,6.53,7.13,3.98,0.61,0.19,0.09,1.18,0.00,0.00,0.00,0.00,0.00,10.05
LAGN.BYCT1,Gennode,MCC,-0.35,0.00,2.09,0.00,0.01,0.03,16.29,486.88,440.49,32.29,16.03,14.99,16.01,7.10,1.12,0.34,0.19,2.67,0.00,0.00,0.00,0.00,0.00,9.79
LAGN.BYCT2,Gennode,MCC,-0.35,0.00,2.09,0.00,0.01,0.03,16.29,486.88,440.49,32.29,16.03,14.99,16.01,7.10,1.12,0.34,0.19,2.67,0.00,0.00,0.00,0.00,0.00,9.79
LAGN.BYCT3,Gennode,MCC,-0.35,0.00,2.09,0.00,0.01,0.03,16.29,486.88,440.49,32.29,16.03,14.99,16.01,7.10,1.12,0.34,0.19,2.67,0.00,0.00,0.00,0.00,0.00,9.79
LAGN.BYCT4,Gennode,MCC,-0.35,0.00,2.09,0.00,0.01,0.03,16.29,486.88,440.49,32.29,16.03,14.99,16.01,7.10,1.12,0.34,0.19,2.67,0.00,0.00,0.00,0.00,0.00,9.79
LAGN.CTW1,Gennode,MCC,-0.36,0.00,2.60,0.00,0.01,0.03,17.00,501.31,467.91,42.18,21.90,20.21,21.29,7.66,1.24,0.37,0.23,3.59,0.00,0.00,0.00,0.00,0.00,9.66
LAGN.CTW2,Gennode,MCC,-0.36,0.00,2.60,0.00,0.01,0.03,17.00,501.31,467.91,42.18,21.90,20.21,21.29,7.66,1.24,0.37,0.23,3.59,0.00,0.00,0.00,0.00,0.00,9.66
LAGN.CTW3,Gennode,MCC,-0.36,0.00,2.60,0.00,0.01,0.03,17.00,501.31,467.91,42.18,21.90,20.21,21.29,7.66,1.24,0.37,0.23,3.59,0.00,0.00,0.00,0.00,0.00,9.66
LAGN.CTW4,Gennode,MCC,-0.36,0.00,2.60,0.00,0.01,0.03,17.00,501.31,467.91,42.18,21.90,20.21,21.29,7.66,1.24,0.37,0.23,3.59,0.00,0.00,0.00,0.00,0.00,9.66
LAGN.DEMCO1.AZ,Hub,MCC,-0.34,0.00,1.17,0.00,0.01,0.03,9.92,473.14,400.55,14.90,6.64,6.66,7.27,4.04,0.62,0.19,0.10,1.20,0.00,0.00,0.00,0.00,0.00,10.05
LAGN.LAGN,Loadzone,MCC,-0.35,0.00,2.56,0.00,0.01,0.03,10.91,383.41,340.96,12.81,-0.86,4.36,5.98,4.57,0.69,0.22,0.09,0.95,0.00,0.00,0.00,0.00,0.00,9.87
LAGN.LAGN_1.AZ,Hub,MCC,-0.35,0.00,2.46,0.00,0.01,0.03,10.38,358.49,318.55,11.52,-1.88,3.69,5.33,4.34,0.65,0.20,0.09,0.84,0.00,0.00,0.00,0.00,0.00,9.88
LAGN.LOGC.ARR,Hub,MCC,-0.35,0.00,0.19,0.00,0.01,0.03,-6.03,-118.58,-118.42,-19.80,-24.56,-11.67,-10.07,-2.80,-0.47,-0.14,-0.10,-1.73,0.00,0.00,0.00,0.00,0.00,10.04
LAGT.1803,Loadzone,MCC,-0.34,0.00,0.18,0.00,0.01,0.03,0.26,-85.01,-83.51,-12.26,-19.32,-8.35,-6.68,-0.13,-0.07,-0.01,-0.05,-1.17,0.00,0.00,0.00,0.00,0.00,10.13
LEPA.AZ,Hub,MCC,-0.34,0.00,1.47,0.00,0.01,0.03,18.60,418.87,365.93,19.13,4.46,6.99,8.60,7.74,1.15,0.37,0.15,1.35,0.00,0.00,0.00,0.00,0.00,9.96
LEPA.CPLAQ.ARR,Hub,MCC,-0.34,0.00,1.21,0.00,0.01,0.03,10.21,469.49,399.62,15.69,7.07,7.04,7.67,4.19,0.67,0.22,0.11,1.38,0.00,0.00,0.00,0.00,0.00,10.01
LEPA.HOUMA,Loadzone,MCC,-0.34,0.00,1.29,0.00,0.01,0.03,10.88,465.44,396.56,17.08,7.79,7.68,8.35,4.49,0.70,0.21,0.11,1.39,0.00,0.00,0.00,0.00,0.00,10.01
